timestamp,type,price,profit
2025-03-05 10:00:00,buy,16.13,0.0
2025-03-07 11:00:00,sell,17.14,626.1624302541858
2025-03-12 09:00:00,buy,13.12,0.0
2025-03-13 18:00:00,sell,12.92,-161.98418338802057
2025-03-14 08:00:00,buy,13.84,0.0
2025-03-16 10:00:00,sell,13.89,37.80411216353437
2025-03-19 10:00:00,buy,14.14,0.0
2025-03-20 23:00:00,sell,14.22,59.41715620384559
2025-03-22 16:00:00,buy,14.33,0.0
2025-03-27 05:00:00,sell,15.53,884.4158700823621
